datetime,pge_rate,fit_nbt,ev_available,grid_import,grid_export,bess_soc,ev_soc,cost_nem2,cost_nbt
2025-09-20 12:00:00,0.3,0.0209,1,0.0,0.0,7.07258,25.384775789473682,0.0,0.0
2025-09-20 13:00:00,0.3,0.0219,1,0.0,0.0,9.478455,25.384775789473682,0.0,0.0
2025-09-20 14:00:00,0.3,0.0266,1,2.8731999999999998,0.0,9.478455,30.134775789473682,0.86196,0.86196
2025-09-20 15:00:00,0.5,0.0291,1,0.0,0.0,10.8,30.134775789473682,0.0,0.0
2025-09-20 16:00:00,0.61,0.0426,1,0.0,5.5487,10.8,24.87161789473684,-3.384707,-0.23637462
2025-09-20 17:00:00,0.61,0.129,0,0.0,0.0,10.13242105263158,23.62161789473684,0.0,0.0
2025-09-20 18:00:00,0.61,0.5312,0,0.0,1.289000000000001,7.700842105263158,22.37161789473684,-0.7862900000000006,-0.6847168000000006
2025-09-20 19:00:00,0.61,0.6963,0,0.0,0.0,6.463157894736842,21.12161789473684,0.0,0.0
2025-09-20 20:00:00,0.61,0.3504,0,0.0,3.9850000000000003,1.2000000000000002,19.87161789473684,-2.43085,-1.396344
2025-09-20 21:00:00,0.5,0.1658,1,0.0,0.0,1.2000000000000002,18.63582842105263,0.0,0.0
2025-09-20 22:00:00,0.5,0.1666,1,0.0,0.0,1.2000000000000002,17.581933684210522,0.0,0.0
2025-09-20 23:00:00,0.5,0.0939,1,0.0,0.0,1.2000000000000002,16.855512631578943,0.0,0.0
2025-09-21 00:00:00,0.3,0.0799,1,5.5382,0.0,5.95,16.855512631578943,1.66146,1.66146
2025-09-21 01:00:00,0.3,0.0836,1,0.523,0.0,5.95,16.855512631578943,0.1569,0.1569
2025-09-21 02:00:00,0.3,0.0831,1,0.4917,0.0,5.95,16.855512631578943,0.14751,0.14751
2025-09-21 03:00:00,0.3,0.0804,1,5.4701,0.0,5.95,21.605512631578943,1.64103,1.64103
2025-09-21 04:00:00,0.3,0.0804,1,0.515,0.0,5.95,21.605512631578943,0.1545,0.1545
2025-09-21 05:00:00,0.3,0.0822,1,0.6048,0.0,5.95,21.605512631578943,0.18144,0.18144
2025-09-21 06:00:00,0.3,0.0803,1,0.6699,0.0,5.95,21.605512631578943,0.20097,0.20097
2025-09-21 07:00:00,0.3,0.0655,1,0.0,0.0,5.95,21.930887631578944,0.0,0.0
2025-09-21 08:00:00,0.3,0.0398,1,0.0,0.0,7.202005000000001,21.930887631578944,0.0,0.0
2025-09-21 09:00:00,0.3,0.0274,1,0.0,0.0,7.202005000000001,23.831552631578944,0.0,0.0
2025-09-21 10:00:00,0.3,0.0249,1,0.0,0.0,7.202005000000001,26.183087631578942,0.0,0.0
2025-09-21 11:00:00,0.3,0.0229,1,0.0,0.0,7.202005000000001,28.840237631578944,0.0,0.0
2025-09-21 12:00:00,0.3,0.0209,1,0.0,0.0,7.202635000000002,31.529342631578942,0.0,0.0
2025-09-21 13:00:00,0.3,0.0219,1,0.0,0.0,9.572315000000001,31.529342631578942,0.0,0.0
2025-09-21 14:00:00,0.3,0.0266,1,0.0,0.0,9.572315000000001,33.43019763157894,0.0,0.0
2025-09-21 15:00:00,0.5,0.0291,1,0.0,0.0,10.8,33.43019763157894,0.0,0.0
2025-09-21 16:00:00,0.61,0.0426,1,0.0,5.2758,10.8,28.167039736842103,-3.218238,-0.22474908000000002
2025-09-21 17:00:00,0.61,0.129,0,0.0,0.0,10.020105263157895,26.917039736842103,0.0,0.0
2025-09-21 18:00:00,0.61,0.5312,0,0.0,0.9708000000000003,7.779578947368421,25.667039736842103,-0.5921880000000002,-0.5156889600000002
2025-09-21 19:00:00,0.61,0.6963,0,0.0,0.0,6.463157894736842,24.417039736842103,0.0,0.0
2025-09-21 20:00:00,0.61,0.3504,0,0.0,3.5812,1.2000000000000002,23.167039736842103,-2.184532,-1.25485248
2025-09-21 21:00:00,0.5,0.1658,1,0.0,0.0,1.2000000000000002,22.00493447368421,0.0,0.0
2025-09-21 22:00:00,0.5,0.1666,1,0.0,0.0,1.2000000000000002,21.191250263157894,0.0,0.0
2025-09-21 23:00:00,0.5,0.0939,1,0.0,0.0,1.2000000000000002,20.495145,0.0,0.0
2025-09-22 00:00:00,0.3,0.0954,1,5.7811,0.0,1.2000000000000002,25.245145,1.7343300000000001,1.7343300000000001
2025-09-22 01:00:00,0.3,0.0935,1,0.831,0.0,1.2000000000000002,25.245145,0.24929999999999997,0.24929999999999997
2025-09-22 02:00:00,0.3,0.0914,1,0.6839,0.0,1.2000000000000002,25.245145,0.20517,0.20517
2025-09-22 03:00:00,0.3,0.0885,1,0.5811,0.0,1.2000000000000002,25.245145,0.17432999999999998,0.17432999999999998
2025-09-22 04:00:00,0.3,0.0871,1,5.591,0.0,1.2000000000000002,29.995145,1.6773,1.6773
2025-09-22 05:00:00,0.3,0.0891,1,0.6731,0.0,1.2000000000000002,29.995145,0.20193,0.20193
2025-09-22 06:00:00,0.3,0.0866,1,0.5263,0.0,1.2000000000000002,29.995145,0.15789,0.15789
2025-09-22 07:00:00,0.3,0.0771,1,4.9609000000000005,0.0,1.2000000000000002,34.745145,1.4882700000000002,1.4882700000000002
2025-09-22 08:00:00,0.3,0.0673,1,0.0,0.0,1.2000000000000002,36.0,0.0,0.0
2025-09-22 09:00:00,0.3,0.0643,0,0.0,0.0,3.15396,34.75,0.0,0.0
2025-09-22 10:00:00,0.3,0.0626,0,0.0,0.0,5.31635,33.5,0.0,0.0
2025-09-22 11:00:00,0.3,0.0624,0,0.0,1.937936842105262,5.984070000000001,32.25,-0.5813810526315786,-0.12092725894736835
2025-09-22 12:00:00,0.3,0.0615,0,0.0,0.0,8.480955000000002,31.0,0.0,0.0
2025-09-22 13:00:00,0.3,0.0607,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-09-22 14:00:00,0.3,0.0611,0,0.0,2.0374,10.8,28.5,-0.61122,-0.12448514
2025-09-22 15:00:00,0.5,0.0615,0,0.0,1.3821999999999999,10.8,27.25,-0.6910999999999999,-0.08500529999999999
2025-09-22 16:00:00,0.61,0.0751,0,0.0,0.3143999999999999,10.8,26.0,-0.19178399999999993,-0.023611439999999994
2025-09-22 17:00:00,0.61,0.1375,1,0.0,4.1931,10.8,20.736842105263158,-2.557791,-0.5765512500000001
2025-09-22 18:00:00,0.61,0.4586,1,0.0,8.729099999999999,5.536842105263159,15.473684210526315,-5.324750999999999,-4.003165259999999
2025-09-22 19:00:00,0.61,0.5931,1,0.0,3.5014000000000003,5.536842105263159,10.210526315789473,-2.135854,-2.0766803400000002
2025-09-22 20:00:00,0.61,0.317,1,0.0,3.0476992500000004,2.3530526315789473,8.80547447368421,-1.8590965425000001,-0.9661206622500002
2025-09-22 21:00:00,0.5,0.1541,1,0.0,0.0,2.3530526315789473,7.309895526315788,0.0,0.0
2025-09-22 22:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,7.309895526315788,0.0,0.0
2025-09-22 23:00:00,0.5,0.0958,1,0.0,0.0,1.2000000000000002,6.371684999999999,0.0,0.0
2025-09-23 00:00:00,0.3,0.0954,1,5.6028,0.0,1.2000000000000002,11.121685,1.6808400000000001,1.6808400000000001
2025-09-23 01:00:00,0.3,0.0935,1,5.4908,0.0,1.2000000000000002,15.871685,1.64724,1.64724
2025-09-23 02:00:00,0.3,0.0914,1,5.496,0.0,1.2000000000000002,20.621685,1.6488,1.6488
2025-09-23 03:00:00,0.3,0.0885,1,5.4779,0.0,1.2000000000000002,25.371685,1.64337,1.64337
2025-09-23 04:00:00,0.3,0.0871,1,0.5039,0.0,1.2000000000000002,25.371685,0.15117,0.15117
2025-09-23 05:00:00,0.3,0.0891,1,5.6563,0.0,1.2000000000000002,30.121685,1.69689,1.69689
2025-09-23 06:00:00,0.3,0.0866,1,0.5116999999999999,0.0,1.2000000000000002,30.121685,0.15350999999999998,0.15350999999999998
2025-09-23 07:00:00,0.3,0.0771,1,4.6933,0.0,1.2000000000000002,34.871685,1.4079899999999999,1.4079899999999999
2025-09-23 08:00:00,0.3,0.0673,1,0.0,0.0,1.2000000000000002,36.0,0.0,0.0
2025-09-23 09:00:00,0.3,0.0643,0,0.0,0.0,3.0128850000000003,34.75,0.0,0.0
2025-09-23 10:00:00,0.3,0.0626,0,0.0,0.0,4.81247,33.5,0.0,0.0
2025-09-23 11:00:00,0.3,0.0624,0,0.0,0.0,6.90057,32.25,0.0,0.0
2025-09-23 12:00:00,0.3,0.0615,0,0.0,0.0,8.65161,31.0,0.0,0.0
2025-09-23 13:00:00,0.3,0.0607,0,0.0,0.0,10.573555,29.75,0.0,0.0
2025-09-23 14:00:00,0.3,0.0611,0,0.0,1.577936842105263,10.8,28.5,-0.4733810526315789,-0.09641194105263158
2025-09-23 15:00:00,0.5,0.0615,0,0.0,0.9969,10.8,27.25,-0.49845,-0.06130935
2025-09-23 16:00:00,0.61,0.0751,0,0.0,5.1953,5.536842105263159,26.0,-3.1691329999999995,-0.39016702999999997
2025-09-23 17:00:00,0.61,0.1375,1,0.0,6.364400000000002,3.2572631578947373,20.736842105263158,-3.8822840000000007,-0.8751050000000002
2025-09-23 18:00:00,0.61,0.4586,1,0.0,3.8042,3.2572631578947373,15.473684210526315,-2.320562,-1.74460612
2025-09-23 19:00:00,0.61,0.5931,1,0.0,0.6428667500000005,3.2572631578947373,13.430771842105262,-0.3921487175000003,-0.38128426942500027
2025-09-23 20:00:00,0.61,0.317,1,0.0,3.8219000000000003,3.2572631578947373,8.167613947368421,-2.331359,-1.2115423
2025-09-23 21:00:00,0.5,0.1541,1,0.0,0.0,2.1398947368421055,8.167613947368421,0.0,0.0
2025-09-23 22:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,8.167613947368421,0.0,0.0
2025-09-23 23:00:00,0.5,0.0958,1,0.0,0.0,1.2000000000000002,7.334035,0.0,0.0
2025-09-24 00:00:00,0.3,0.0954,1,5.5872,0.0,1.2000000000000002,12.084035,1.67616,1.67616
2025-09-24 01:00:00,0.3,0.0935,1,5.5578,0.0,1.2000000000000002,16.834035,1.66734,1.66734
2025-09-24 02:00:00,0.3,0.0914,1,5.5924,0.0,1.2000000000000002,21.584035,1.6777199999999999,1.6777199999999999
2025-09-24 03:00:00,0.3,0.0885,1,0.4976,0.0,1.2000000000000002,21.584035,0.14928,0.14928
2025-09-24 04:00:00,0.3,0.0871,1,5.585,0.0,1.2000000000000002,26.334035,1.6755,1.6755
2025-09-24 05:00:00,0.3,0.0891,1,0.6617,0.0,1.2000000000000002,26.334035,0.19851,0.19851
2025-09-24 06:00:00,0.3,0.0866,1,5.73,0.0,1.2000000000000002,31.084035,1.719,1.719
2025-09-24 07:00:00,0.3,0.0771,1,0.0,0.0,1.2000000000000002,31.25,0.0,0.0
2025-09-24 08:00:00,0.3,0.0673,1,3.8759,0.0,1.2000000000000002,36.0,1.16277,1.16277
2025-09-24 09:00:00,0.3,0.0643,0,0.0,0.0,2.88359,34.75,0.0,0.0
2025-09-24 10:00:00,0.3,0.0626,0,0.0,0.0,4.926755,33.5,0.0,0.0
2025-09-24 11:00:00,0.3,0.0624,0,0.0,1.5979368421052604,5.954050000000002,32.25,-0.4793810526315781,-0.09971125894736825
2025-09-24 12:00:00,0.3,0.0615,0,0.0,0.0,8.477250000000002,31.0,0.0,0.0
2025-09-24 13:00:00,0.3,0.0607,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-09-24 14:00:00,0.3,0.0611,0,0.0,1.9461,10.8,28.5,-0.58383,-0.11890671
2025-09-24 15:00:00,0.5,0.0615,0,0.0,1.3237999999999999,10.8,27.25,-0.6618999999999999,-0.08141369999999999
2025-09-24 16:00:00,0.61,0.0751,0,0.0,0.1887000000000001,10.8,26.0,-0.11510700000000006,-0.014171370000000006
2025-09-24 17:00:00,0.61,0.1375,1,0.0,4.0054,10.8,20.736842105263158,-2.443294,-0.5507425
2025-09-24 18:00:00,0.61,0.4586,1,0.0,8.658,5.536842105263159,15.473684210526315,-5.2813799999999995,-3.9705587999999996
2025-09-24 19:00:00,0.61,0.5931,1,0.0,3.5259,5.536842105263159,10.210526315789473,-2.150799,-2.09121129
2025-09-24 20:00:00,0.61,0.317,1,0.0,3.257470000000004,2.3926315789473684,8.473505263157891,-1.9870567000000023,-1.0326179900000012
2025-09-24 21:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,8.473505263157891,0.0,0.0
2025-09-24 22:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,7.521610526315786,0.0,0.0
2025-09-24 23:00:00,0.5,0.0958,1,0.0,0.0,1.2000000000000002,6.751399999999997,0.0,0.0
2025-09-25 00:00:00,0.3,0.0954,1,9.282863157894738,0.0,4.728360000000002,11.501399999999997,2.7848589473684213,2.7848589473684213
2025-09-25 01:00:00,0.3,0.0935,1,5.5415,0.0,4.728360000000002,16.251399999999997,1.66245,1.66245
2025-09-25 02:00:00,0.3,0.0914,1,0.4938,0.0,4.728360000000002,16.251399999999997,0.14814,0.14814
2025-09-25 03:00:00,0.3,0.0885,1,5.4757,0.0,4.728360000000002,21.001399999999997,1.64271,1.64271
2025-09-25 04:00:00,0.3,0.0871,1,5.4711,0.0,4.728360000000002,25.751399999999997,1.64133,1.64133
2025-09-25 05:00:00,0.3,0.0891,1,5.5594,0.0,4.728360000000002,30.501399999999997,1.66782,1.66782
2025-09-25 06:00:00,0.3,0.0866,1,0.6995,0.0,4.728360000000002,30.501399999999997,0.20985,0.20985
2025-09-25 07:00:00,0.3,0.0771,1,5.1149000000000004,0.0,4.728360000000002,35.2514,1.53447,1.53447
2025-09-25 08:00:00,0.3,0.0673,1,0.0,0.0,4.728360000000002,36.0,0.0,0.0
2025-09-25 09:00:00,0.3,0.0643,0,0.0,0.0,5.700590000000002,34.75,0.0,0.0
2025-09-25 10:00:00,0.3,0.0626,0,0.0,0.0,6.183665000000001,33.5,0.0,0.0
2025-09-25 11:00:00,0.3,0.0624,0,0.0,0.0,6.875740000000001,32.25,0.0,0.0
2025-09-25 12:00:00,0.3,0.0615,0,0.0,0.0,7.843220000000001,31.0,0.0,0.0
2025-09-25 13:00:00,0.3,0.0607,0,0.0,0.0,9.171130000000002,29.75,0.0,0.0
2025-09-25 14:00:00,0.3,0.0611,0,0.0,0.0,10.333075000000001,28.5,0.0,0.0
2025-09-25 15:00:00,0.5,0.0615,0,0.0,0.0,10.8,27.25,0.0,0.0
2025-09-25 16:00:00,0.61,0.0751,0,0.0,4.8902,5.536842105263159,26.0,-2.983022,-0.36725402
2025-09-25 17:00:00,0.61,0.1375,1,0.0,6.159000000000001,3.266105263157895,20.736842105263158,-3.7569900000000005,-0.8468625000000002
2025-09-25 18:00:00,0.61,0.4586,1,0.0,3.8255999999999997,3.266105263157895,15.473684210526315,-2.3336159999999997,-1.7544201599999998
2025-09-25 19:00:00,0.61,0.5931,1,0.0,0.7035,3.266105263157895,13.45357894736842,-0.429135,-0.41724585
2025-09-25 20:00:00,0.61,0.317,1,0.0,3.7084,3.266105263157895,8.19042105263158,-2.262124,-1.1755628
2025-09-25 21:00:00,0.5,0.1541,1,0.0,0.0,2.170526315789474,8.19042105263158,0.0,0.0
2025-09-25 22:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,8.19042105263158,0.0,0.0
2025-09-25 23:00:00,0.5,0.0958,1,0.0,0.0,1.2000000000000002,7.5,0.0,0.0
2025-09-26 00:00:00,0.3,0.0954,1,5.6367,0.0,1.2000000000000002,12.25,1.6910100000000001,1.6910100000000001
2025-09-26 01:00:00,0.3,0.0935,1,5.5554,0.0,1.2000000000000002,17.0,1.6666199999999998,1.6666199999999998
2025-09-26 02:00:00,0.3,0.0914,1,0.4981,0.0,1.2000000000000002,17.0,0.14942999999999998,0.14942999999999998
2025-09-26 03:00:00,0.3,0.0885,1,5.5272,0.0,1.2000000000000002,21.75,1.6581599999999999,1.6581599999999999
2025-09-26 04:00:00,0.3,0.0871,1,0.5214,0.0,1.2000000000000002,21.75,0.15641999999999998,0.15641999999999998
2025-09-26 05:00:00,0.3,0.0891,1,5.5549,0.0,1.2000000000000002,26.5,1.66647,1.66647
2025-09-26 06:00:00,0.3,0.0866,1,5.4539,0.0,1.2000000000000002,31.25,1.63617,1.63617
2025-09-26 07:00:00,0.3,0.0771,1,4.602,0.0,1.2000000000000002,36.0,1.3806,1.3806
2025-09-26 08:00:00,0.3,0.0673,1,0.36160000000000003,0.0,1.2000000000000002,36.0,0.10848000000000001,0.10848000000000001
2025-09-26 09:00:00,0.3,0.0643,0,0.18779999999999997,0.0,1.2000000000000002,34.75,0.05633999999999999,0.05633999999999999
2025-09-26 10:00:00,0.3,0.0626,0,0.0,0.0,1.6902950000000003,33.5,0.0,0.0
2025-09-26 11:00:00,0.3,0.0624,0,0.0,0.0,2.6648050000000003,32.25,0.0,0.0
2025-09-26 12:00:00,0.3,0.0615,0,0.0,0.0,5.13186,31.0,0.0,0.0
2025-09-26 13:00:00,0.3,0.0607,0,0.0,0.0,7.708734999999999,29.75,0.0,0.0
2025-09-26 14:00:00,0.3,0.0611,0,0.0,0.0,9.651959999999999,28.5,0.0,0.0
2025-09-26 15:00:00,0.5,0.0615,0,0.0,0.04933684210526135,10.8,27.25,-0.024668421052630674,-0.0030342157894735727
2025-09-26 16:00:00,0.61,0.0751,0,0.0,5.1676,5.536842105263159,26.0,-3.1522360000000003,-0.38808676000000003
2025-09-26 17:00:00,0.61,0.1375,1,0.0,7.154300000000001,2.296842105263158,20.736842105263158,-4.364123,-0.9837162500000002
2025-09-26 18:00:00,0.61,0.4586,1,0.0,3.7352077499999963,2.296842105263158,15.566307631578951,-2.2784767274999975,-1.7129662741499982
2025-09-26 19:00:00,0.61,0.5931,1,0.0,0.0,2.296842105263158,14.160939210526319,0.0,0.0
2025-09-26 20:00:00,0.61,0.317,1,0.0,3.8129999999999997,2.296842105263158,8.897781315789478,-2.3259299999999996,-1.208721
2025-09-26 21:00:00,0.5,0.1541,1,0.0,0.0,2.296842105263158,7.621255000000004,0.0,0.0
2025-09-26 22:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,7.621255000000004,0.0,0.0
2025-09-26 23:00:00,0.5,0.0958,1,0.0,0.0,1.2000000000000002,6.661149736842109,0.0,0.0
2025-09-27 00:00:00,0.3,0.0799,1,9.881163157894736,0.0,5.152345,11.411149736842109,2.964348947368421,2.964348947368421
2025-09-27 01:00:00,0.3,0.0836,1,5.6038,0.0,5.152345,16.16114973684211,1.6811399999999999,1.6811399999999999
2025-09-27 02:00:00,0.3,0.0831,1,0.553,0.0,5.152345,16.16114973684211,0.16590000000000002,0.16590000000000002
2025-09-27 03:00:00,0.3,0.0804,1,5.5427,0.0,5.152345,20.91114973684211,1.66281,1.66281
2025-09-27 04:00:00,0.3,0.0804,1,0.5359,0.0,5.152345,20.91114973684211,0.16077,0.16077
2025-09-27 05:00:00,0.3,0.0822,1,0.6247,0.0,5.152345,20.91114973684211,0.18741,0.18741
2025-09-27 06:00:00,0.3,0.0803,1,0.4239,0.0,5.152345,20.91114973684211,0.12717,0.12717
2025-09-27 07:00:00,0.3,0.0655,1,0.0,0.0,5.152345,21.051939736842108,0.0,0.0
2025-09-27 08:00:00,0.3,0.0398,1,0.0,0.0,5.152345,22.15004473684211,0.0,0.0
2025-09-27 09:00:00,0.3,0.0274,1,0.0,0.0,5.152345,23.93271973684211,0.0,0.0
2025-09-27 10:00:00,0.3,0.0249,1,0.0,0.0,7.18905,23.93271973684211,0.0,0.0
2025-09-27 11:00:00,0.3,0.0229,1,0.0,0.0,7.18905,25.72783973684211,0.0,0.0
2025-09-27 12:00:00,0.3,0.0209,1,0.0,0.0,9.593975,25.72783973684211,0.0,0.0
2025-09-27 13:00:00,0.3,0.0219,1,3.29,0.0,9.593975,30.47783973684211,0.987,0.987
2025-09-27 14:00:00,0.3,0.0266,1,0.0,0.0,9.593975,31.99498973684211,0.0,0.0
2025-09-27 15:00:00,0.5,0.0291,1,0.0,0.0,10.8,31.99498973684211,0.0,0.0
2025-09-27 16:00:00,0.61,0.0426,1,0.0,4.5642,10.8,26.73183184210527,-2.784162,-0.19443491999999998
2025-09-27 17:00:00,0.61,0.129,0,0.0,0.0,10.013368421052633,25.48183184210527,0.0,0.0
2025-09-27 18:00:00,0.61,0.5312,0,0.0,1.2565000000000013,7.705473684210526,24.23183184210527,-0.7664650000000007,-0.6674528000000007
2025-09-27 19:00:00,0.61,0.6963,0,0.0,0.0,6.463157894736842,22.98183184210527,0.0,0.0
2025-09-27 20:00:00,0.61,0.3504,0,0.0,3.7526,1.2000000000000002,21.73183184210527,-2.289086,-1.31491104
2025-09-27 21:00:00,0.5,0.1658,1,0.0,0.0,1.2000000000000002,20.625095000000005,0.0,0.0
2025-09-27 22:00:00,0.5,0.1666,1,0.0,0.0,1.2000000000000002,19.62477921052632,0.0,0.0
2025-09-27 23:00:00,0.5,0.0939,1,0.0,0.0,1.2000000000000002,18.745095000000003,0.0,0.0
2025-09-28 00:00:00,0.3,0.0799,1,3.7474631578947366,0.0,3.85151,18.745095000000003,1.124238947368421,1.124238947368421
2025-09-28 01:00:00,0.3,0.0836,1,0.5733,0.0,3.85151,18.745095000000003,0.17199,0.17199
2025-09-28 02:00:00,0.3,0.0831,1,0.5726,0.0,3.85151,18.745095000000003,0.17178,0.17178
2025-09-28 03:00:00,0.3,0.0804,1,0.5315,0.0,3.85151,18.745095000000003,0.15944999999999998,0.15944999999999998
2025-09-28 04:00:00,0.3,0.0804,1,5.5208,0.0,3.85151,23.495095000000003,1.6562400000000002,1.6562400000000002
2025-09-28 05:00:00,0.3,0.0822,1,0.6677,0.0,3.85151,23.495095000000003,0.20031,0.20031
2025-09-28 06:00:00,0.3,0.0803,1,0.6458,0.0,3.85151,23.495095000000003,0.19374,0.19374
2025-09-28 07:00:00,0.3,0.0655,1,0.0,0.0,3.85151,23.708940000000002,0.0,0.0
2025-09-28 08:00:00,0.3,0.0398,1,0.0,0.0,5.01811,23.708940000000002,0.0,0.0
2025-09-28 09:00:00,0.3,0.0274,1,0.0,0.0,6.961715,23.708940000000002,0.0,0.0
2025-09-28 10:00:00,0.3,0.0249,1,0.0,0.0,6.961715,26.098095,0.0,0.0
2025-09-28 11:00:00,0.3,0.0229,1,0.0,0.0,6.961715,28.823835,0.0,0.0
2025-09-28 12:00:00,0.3,0.0209,1,0.0,0.0,6.961715,31.621489999999998,0.0,0.0
2025-09-28 13:00:00,0.3,0.0219,1,0.0,0.0,9.53669,31.621489999999998,0.0,0.0
2025-09-28 14:00:00,0.3,0.0266,1,0.0,0.0,9.53669,33.600815,0.0,0.0
2025-09-28 15:00:00,0.5,0.0291,1,0.0,0.0,10.8,33.600815,0.0,0.0
2025-09-28 16:00:00,0.61,0.0426,1,0.0,5.3065,10.8,28.33765710526316,-3.2369649999999996,-0.22605689999999998
2025-09-28 17:00:00,0.61,0.129,0,0.0,0.0,9.808842105263158,27.08765710526316,0.0,0.0
2025-09-28 18:00:00,0.61,0.5312,0,0.0,0.6955000000000016,7.781684210526315,25.83765710526316,-0.42425500000000094,-0.3694496000000008
2025-09-28 19:00:00,0.61,0.6963,0,0.0,0.0,6.463157894736842,24.58765710526316,0.0,0.0
2025-09-28 20:00:00,0.61,0.3504,0,0.0,3.6768,1.2000000000000002,23.33765710526316,-2.242848,-1.28835072
2025-09-28 21:00:00,0.5,0.1658,1,0.0,0.0,1.2000000000000002,22.218183421052633,0.0,0.0
2025-09-28 22:00:00,0.5,0.1666,1,0.0,0.0,1.2000000000000002,21.167130789473685,0.0,0.0
2025-09-28 23:00:00,0.5,0.0939,1,0.0,0.0,1.2000000000000002,20.474815,0.0,0.0
2025-09-29 00:00:00,0.3,0.0954,1,5.7284,0.0,1.2000000000000002,25.224815,1.7185199999999998,1.7185199999999998
2025-09-29 01:00:00,0.3,0.0935,1,0.7356,0.0,1.2000000000000002,25.224815,0.22068000000000002,0.22068000000000002
2025-09-29 02:00:00,0.3,0.0914,1,0.7235,0.0,1.2000000000000002,25.224815,0.21705,0.21705
2025-09-29 03:00:00,0.3,0.0885,1,0.5589,0.0,1.2000000000000002,25.224815,0.16766999999999999,0.16766999999999999
2025-09-29 04:00:00,0.3,0.0871,1,5.4676,0.0,1.2000000000000002,29.974815,1.64028,1.64028
2025-09-29 05:00:00,0.3,0.0891,1,0.5693,0.0,1.2000000000000002,29.974815,0.17079,0.17079
2025-09-29 06:00:00,0.3,0.0866,1,0.5699,0.0,1.2000000000000002,29.974815,0.17096999999999998,0.17096999999999998
2025-09-29 07:00:00,0.3,0.0771,1,4.9278,0.0,1.2000000000000002,34.724815,1.47834,1.47834
2025-09-29 08:00:00,0.3,0.0673,1,0.0,0.0,1.2000000000000002,36.0,0.0,0.0
2025-09-29 09:00:00,0.3,0.0643,0,0.0,0.0,3.1409450000000003,34.75,0.0,0.0
2025-09-29 10:00:00,0.3,0.0626,0,0.0,0.0,5.593655,33.5,0.0,0.0
2025-09-29 11:00:00,0.3,0.0624,0,0.0,0.0,8.13804,32.25,0.0,0.0
2025-09-29 12:00:00,0.3,0.0615,0,0.0,2.592736842105263,8.321355,31.0,-0.7778210526315789,-0.15945331578947367
2025-09-29 13:00:00,0.3,0.0607,0,0.0,0.0,10.8,29.75,0.0,0.0
2025-09-29 14:00:00,0.3,0.0611,0,0.0,1.9752,10.8,28.5,-0.59256,-0.12068472000000001
2025-09-29 15:00:00,0.5,0.0615,0,0.0,1.4268,10.8,27.25,-0.7134,-0.0877482
2025-09-29 16:00:00,0.61,0.0751,0,0.0,0.28780000000000006,10.8,26.0,-0.17555800000000002,-0.021613780000000003
2025-09-29 17:00:00,0.61,0.1375,1,0.0,4.0778,10.8,20.736842105263158,-2.4874579999999997,-0.5606975000000001
2025-09-29 18:00:00,0.61,0.4586,1,0.0,8.7497,5.536842105263159,15.473684210526315,-5.3373170000000005,-4.01261242
2025-09-29 19:00:00,0.61,0.5931,1,0.0,3.585,5.536842105263159,10.210526315789473,-2.1868499999999997,-2.1262635
2025-09-29 20:00:00,0.61,0.317,1,0.0,3.4452262500000037,2.5963157894736844,8.012814473684207,-2.1015880125000024,-1.0921367212500013
2025-09-29 21:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,8.012814473684207,0.0,0.0
2025-09-29 22:00:00,0.5,0.1541,1,0.0,0.0,1.2000000000000002,7.078709210526313,0.0,0.0
2025-09-29 23:00:00,0.5,0.0958,1,0.0,0.0,1.2000000000000002,6.407024999999997,0.0,0.0
2025-09-30 00:00:00,0.3,0.0954,1,5.4769,0.0,1.2000000000000002,11.157024999999997,1.6430699999999998,1.6430699999999998
2025-09-30 01:00:00,0.3,0.0935,1,5.4831,0.0,1.2000000000000002,15.907024999999997,1.64493,1.64493
2025-09-30 02:00:00,0.3,0.0914,1,5.4892,0.0,1.2000000000000002,20.657024999999997,1.64676,1.64676
2025-09-30 03:00:00,0.3,0.0885,1,5.4355,0.0,1.2000000000000002,25.407024999999997,1.63065,1.63065
2025-09-30 04:00:00,0.3,0.0871,1,0.4853,0.0,1.2000000000000002,25.407024999999997,0.14559,0.14559
2025-09-30 05:00:00,0.3,0.0891,1,5.5989,0.0,1.2000000000000002,30.157024999999997,1.67967,1.67967
2025-09-30 06:00:00,0.3,0.0866,1,0.6553,0.0,1.2000000000000002,30.157024999999997,0.19659,0.19659
2025-09-30 07:00:00,0.3,0.0771,1,4.6719,0.0,1.2000000000000002,34.907025,1.40157,1.40157
2025-09-30 08:00:00,0.3,0.0673,1,0.0,0.0,1.2000000000000002,36.0,0.0,0.0
2025-09-30 09:00:00,0.3,0.0643,0,0.0,0.0,3.17676,34.75,0.0,0.0
2025-09-30 10:00:00,0.3,0.0626,0,0.0,0.0,5.626525,33.5,0.0,0.0
